id,state,user_opened,employee_open,user_closed,employee_closed,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
5416,closed,Arcath,volunter,maxbrunsfeld,employee,1,4,0,0,0,"(0,1]",NA,NA,NA
5415,closed,Ichtaina,volunter,50Wliu,volunter,0,2,0,0,0,NA,NA,NA,NA
5414,closed,chrisyip,volunter,stale[bot],bot,943,3,950,199,206,"(365,Inf]","(365,Inf]","(180,365]","(180,365]"
5412,closed,nickelpro,volunter,kevinsawicki,employee,0,8,0,0,0,NA,NA,NA,NA
5411,closed,vickydasta,volunter,nathansobo,employee,7,27,1151,0,1144,"(1,30]","(365,Inf]",NA,"(365,Inf]"
5410,closed,xfq,volunter,stale[bot],bot,854,3,1151,0,296,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5409,closed,m-bra,volunter,kevinsawicki,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
5407,closed,trouttco,volunter,lee-dohm,employee,0,3,0,0,0,NA,NA,NA,NA
5406,closed,benogle,volunter,damieng,volunter,602,2,552,602,552,"(365,Inf]","(365,Inf]","(365,Inf]","(365,Inf]"
5402,closed,TheSeamau5,volunter,benogle,volunter,0,1,0,0,0,NA,NA,NA,NA
5401,closed,ssnyder,volunter,izuzak,employee,7,3,7,0,0,"(1,30]","(1,30]",NA,NA
5400,closed,skitta,volunter,kevinsawicki,employee,102,2,102,0,0,"(30,180]","(30,180]",NA,NA
5398,closed,OJezu,volunter,kevinsawicki,employee,0,4,0,0,0,NA,NA,NA,NA
5397,closed,ianbamforth,volunter,50Wliu,volunter,0,2,0,0,0,NA,NA,NA,NA
5396,closed,S3ak,volunter,kevinsawicki,employee,1,1,0,0,1,"(0,1]",NA,NA,"(0,1]"
5395,closed,FingolfinTEK,volunter,FingolfinTEK,volunter,0,1,0,0,0,NA,NA,NA,NA
5394,closed,GerritWanderer,volunter,thedaniel,volunter,103,15,1153,0,1050,"(30,180]","(365,Inf]",NA,"(365,Inf]"
5391,closed,baskinomics,volunter,benogle,volunter,0,3,0,0,0,NA,NA,NA,NA
5390,closed,deathernater,volunter,damieng,volunter,603,11,1155,0,552,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
5389,closed,abestic9,volunter,abestic9,volunter,5,6,5,0,0,"(1,30]","(1,30]",NA,NA
5388,closed,dmnd,volunter,damieng,volunter,550,21,1156,0,606,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
5387,closed,xfq,volunter,stale[bot],bot,855,5,1152,0,296,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5386,closed,Noah-Huppert,volunter,50Wliu,volunter,0,2,0,0,0,NA,NA,NA,NA
5384,closed,neurobashing,volunter,50Wliu,volunter,482,18,1158,0,675,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
5383,closed,tststs,volunter,kevinsawicki,employee,1,8,1,0,0,"(0,1]","(0,1]",NA,NA
5381,closed,r-owen,volunter,damieng,volunter,545,2,611,545,611,"(365,Inf]","(365,Inf]","(365,Inf]","(365,Inf]"
5380,closed,acgetchell,volunter,acgetchell,volunter,1,6,1,0,0,"(0,1]","(0,1]",NA,NA
5379,closed,joshku,volunter,mnquintana,volunter,129,3,128,0,0,"(30,180]","(30,180]",NA,NA
5378,closed,cblake78,volunter,kevinsawicki,employee,0,8,0,0,0,NA,NA,NA,NA
5377,closed,vickydasta,volunter,kevinsawicki,employee,168,1,0,168,0,"(30,180]",NA,"(30,180]",NA
5376,closed,muhdmirzamz,volunter,50Wliu,volunter,1,2,0,0,0,"(0,1]",NA,NA,NA
5375,closed,StevenACoffman,volunter,50Wliu,volunter,451,3,708,451,708,"(365,Inf]","(365,Inf]","(365,Inf]","(365,Inf]"
5373,closed,Ryan050,volunter,Ryan050,volunter,0,2,0,0,0,NA,NA,NA,NA
5372,closed,Ryan050,volunter,lee-dohm,employee,0,1,0,0,0,NA,NA,NA,NA
5371,closed,josemadev,volunter,kevinsawicki,employee,2,1,0,0,2,"(1,30]",NA,NA,"(1,30]"
5370,closed,xfq,volunter,stale[bot],bot,856,11,1152,0,296,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5369,closed,oktayacikalin,volunter,stale[bot],bot,1056,4,1042,0,14,"(365,Inf]","(365,Inf]",NA,"(1,30]"
5367,closed,xfq,volunter,stale[bot],bot,856,4,1146,6,296,"(365,Inf]","(365,Inf]","(1,30]","(180,365]"
5366,closed,glennlopez,volunter,mnquintana,volunter,77,8,3,0,73,"(30,180]","(1,30]",NA,"(30,180]"
5365,closed,JoeUX,volunter,izuzak,employee,37,1,0,37,0,"(30,180]",NA,"(30,180]",NA
5363,closed,ipaq3115,volunter,Ben3eeE,volunter,939,5,1040,111,212,"(365,Inf]","(365,Inf]","(30,180]","(180,365]"
5362,open,weshardee,volunter,null,volunter,null,26,1022,91,null,NA,"(365,Inf]","(30,180]",NA
5361,closed,Zilarrezko,volunter,50Wliu,volunter,0,7,0,0,0,NA,NA,NA,NA
5360,closed,cmtp,volunter,benogle,volunter,0,2,0,0,0,NA,NA,NA,NA
5359,open,oktayacikalin,volunter,50Wliu,volunter,null,50,998,0,null,NA,"(365,Inf]",NA,NA
5358,closed,weijarz,volunter,benogle,volunter,0,1,0,0,0,NA,NA,NA,NA
5357,closed,rtuider,volunter,lee-dohm,employee,1,5,0,0,0,"(0,1]",NA,NA,NA
5356,closed,OMGtechy,volunter,50Wliu,volunter,0,2,0,0,0,NA,NA,NA,NA
5354,closed,xfq,volunter,kevinsawicki,employee,185,5,1155,0,969,"(180,365]","(365,Inf]",NA,"(365,Inf]"
5353,closed,mark-hahn,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
5352,closed,nevir,volunter,nevir,volunter,0,3,0,0,0,NA,NA,NA,NA
5351,closed,sysint64,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5350,closed,ekr-paolo-carraro,volunter,kevinsawicki,employee,4,1,0,0,4,"(1,30]",NA,NA,"(1,30]"
5349,closed,bezigon,volunter,nathansobo,employee,22,5,22,0,0,"(1,30]","(1,30]",NA,NA
5348,closed,muchweb,volunter,kevinsawicki,employee,1,7,0,0,0,"(0,1]",NA,NA,NA
5345,closed,mensinda,volunter,stale[bot],bot,888,9,1154,0,265,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5344,closed,weijarz,volunter,benogle,volunter,392,149,453,0,61,"(365,Inf]","(365,Inf]",NA,"(30,180]"
5343,open,mnquintana,volunter,null,volunter,null,7,1201,0,null,NA,"(365,Inf]",NA,NA
5341,closed,mnemon1ck,volunter,damieng,volunter,548,4,1159,0,611,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
5340,closed,brianchung808,volunter,kevinsawicki,employee,1,0,null,null,null,"(0,1]",NA,NA,NA
5338,closed,jonorozcoc,volunter,zcbenz,employee,0,1,0,0,0,NA,NA,NA,NA
5337,closed,dmnd,volunter,dmnd,volunter,8,2,0,8,0,"(1,30]",NA,"(1,30]",NA
5332,closed,xfq,volunter,kevinsawicki,employee,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
5331,closed,edgard,volunter,stale[bot],bot,932,3,1154,0,222,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5328,closed,xpol,volunter,stale[bot],bot,859,3,1142,13,296,"(365,Inf]","(365,Inf]","(1,30]","(180,365]"
5326,closed,Pana,volunter,kevinsawicki,employee,3,2,3,0,0,"(1,30]","(1,30]",NA,NA
5325,closed,andrewpcone,volunter,stale[bot],bot,859,2,326,829,296,"(365,Inf]","(180,365]","(365,Inf]","(180,365]"
5324,closed,NemSavic,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5323,closed,BrandonDusseau,volunter,damieng,volunter,866,79,1077,0,210,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5322,closed,juanmtz79,volunter,50Wliu,volunter,839,6,1156,0,318,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5321,closed,GameplayJDK,volunter,stale[bot],bot,956,8,1154,0,198,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5320,closed,gttiankai,volunter,benogle,volunter,0,1,0,0,0,NA,NA,NA,NA
5319,closed,sedabull,volunter,sedabull,volunter,2,6,2,0,0,"(1,30]","(1,30]",NA,NA
5318,closed,muchweb,volunter,stale[bot],bot,922,3,997,158,232,"(365,Inf]","(365,Inf]","(30,180]","(180,365]"
5317,closed,rumpelsepp,volunter,stale[bot],bot,860,8,1156,0,296,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5315,closed,GianLaz,volunter,kevinsawicki,employee,108,1,0,0,107,"(30,180]",NA,NA,"(30,180]"
5313,closed,kice,volunter,stale[bot],bot,860,2,326,830,296,"(365,Inf]","(180,365]","(365,Inf]","(180,365]"
5312,closed,splendido,volunter,izuzak,employee,0,3,0,0,0,NA,NA,NA,NA
5311,closed,mr4torr,volunter,izuzak,employee,222,5,222,0,0,"(180,365]","(180,365]",NA,NA
5310,closed,TheBestPessimist,volunter,50Wliu,volunter,0,2,0,0,0,NA,NA,NA,NA
5309,closed,rachel-carvalho,volunter,kevinsawicki,employee,91,5,11,91,11,"(30,180]","(1,30]","(30,180]","(1,30]"
5308,closed,amingilani,volunter,amingilani,volunter,1000,13,1102,77,180,"(365,Inf]","(365,Inf]","(30,180]","(30,180]"
5307,closed,mkadlec,volunter,kevinsawicki,employee,160,4,160,0,0,"(30,180]","(30,180]",NA,NA
5306,closed,olmokramer,volunter,benogle,volunter,0,6,0,0,0,NA,NA,NA,NA
17285,open,s597wang,volunter,null,volunter,null,4,13,0,null,NA,"(1,30]",NA,NA
17283,closed,nvkepler,volunter,rsese,employee,1,1,0,1,0,"(0,1]",NA,"(0,1]",NA
17282,closed,Sollace,volunter,lee-dohm,employee,0,4,0,0,0,NA,NA,NA,NA
17281,closed,TerkiKerel,volunter,lee-dohm,employee,0,1,0,0,0,NA,NA,NA,NA
17280,closed,matt3224,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
17279,closed,PershMaj,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
17278,closed,skopanev,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
17276,closed,latach,volunter,rsese,employee,2,1,0,2,0,"(1,30]",NA,"(1,30]",NA
17275,closed,debboutr,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17274,closed,alsun2001,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17272,open,FirstWorldSlardar,volunter,null,volunter,null,3,2,0,null,NA,"(1,30]",NA,NA
17271,open,sinclairfr,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
17270,closed,taoeffect,volunter,taoeffect,volunter,1,3,0,0,0,"(0,1]",NA,NA,NA
17269,open,matiasgg,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
17268,open,Arcanemagus,volunter,null,volunter,null,2,0,0,null,NA,NA,NA,NA
17267,closed,Yair95,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17266,closed,simhox,volunter,rsese,employee,0,2,0,0,0,NA,NA,NA,NA
17265,open,sopig,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
17264,closed,ashwln,volunter,ashwln,volunter,0,0,null,null,null,NA,NA,NA,NA
17262,closed,Dragmon,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17261,closed,rajathans,volunter,rajathans,volunter,0,0,null,null,null,NA,NA,NA,NA
17260,closed,conorot,volunter,conorot,volunter,0,2,0,0,0,NA,NA,NA,NA
17259,closed,dhbmedanis,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17258,closed,arthurkiller,volunter,lee-dohm,employee,0,2,4,0,4,NA,"(1,30]",NA,"(1,30]"
17257,open,sabrons,volunter,null,volunter,null,3,0,0,null,NA,NA,NA,NA
16170,closed,Nilasorai,volunter,50Wliu,volunter,0,2,180,0,180,NA,"(30,180]",NA,"(30,180]"
16169,closed,chetanpl,volunter,rsese,employee,74,2,74,0,0,"(30,180]","(30,180]",NA,NA
16168,closed,skywalker212,volunter,skywalker212,volunter,0,3,180,0,180,NA,"(30,180]",NA,"(30,180]"
16167,closed,U8NWXD,volunter,50Wliu,volunter,0,3,180,0,180,NA,"(30,180]",NA,"(30,180]"
16166,closed,ccqgithub,volunter,ccqgithub,volunter,0,2,180,0,180,NA,"(30,180]",NA,"(30,180]"
16165,closed,RyanTheNerd,volunter,50Wliu,volunter,0,2,180,0,180,NA,"(30,180]",NA,"(30,180]"
16164,closed,doemse,volunter,50Wliu,volunter,15,3,13,1,0,"(1,30]","(1,30]","(0,1]",NA
16163,closed,6112115,volunter,50Wliu,volunter,0,2,180,0,180,NA,"(30,180]",NA,"(30,180]"
16162,open,JPRuehmann,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
16159,closed,raunolipp,volunter,50Wliu,volunter,0,3,180,0,180,NA,"(30,180]",NA,"(30,180]"
16158,closed,AmirFawzy,volunter,rsese,employee,16,16,39,2,24,"(1,30]","(30,180]","(1,30]","(1,30]"
16157,closed,dmitriivikorchuk,volunter,rsese,employee,2,3,182,0,180,"(1,30]","(180,365]",NA,"(30,180]"
16155,closed,thatlizarddude,volunter,50Wliu,volunter,0,2,180,0,180,NA,"(30,180]",NA,"(30,180]"
16153,closed,Lloyd-v05,volunter,50Wliu,volunter,0,3,180,0,180,NA,"(30,180]",NA,"(30,180]"
16152,closed,nsrosenqvist,volunter,lee-dohm,employee,5,3,182,3,180,"(1,30]","(180,365]","(1,30]","(30,180]"
16149,open,Foxylizer,volunter,null,volunter,null,3,8,0,null,NA,"(1,30]",NA,NA
16148,closed,bskendig,volunter,rsese,employee,0,2,180,0,180,NA,"(30,180]",NA,"(30,180]"
16147,closed,cdaguerre,volunter,50Wliu,volunter,1,4,181,0,180,"(0,1]","(180,365]",NA,"(30,180]"
16146,open,paolobenve,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
16145,open,Pistachin,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
16142,open,gusbemacbe,volunter,null,volunter,null,3,6,0,null,NA,"(1,30]",NA,NA
5304,closed,xfq,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
5303,closed,alexbruno,volunter,alexbruno,volunter,0,3,0,0,0,NA,NA,NA,NA
5302,closed,khokhlachev,volunter,khokhlachev,volunter,0,0,null,null,null,NA,NA,NA,NA
5301,closed,tommyp,volunter,stale[bot],bot,861,6,1157,0,296,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5298,closed,Mortoc,volunter,stale[bot],bot,948,6,1156,0,208,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5297,closed,LoneBoco,volunter,LoneBoco,volunter,0,2,0,0,0,NA,NA,NA,NA
5296,closed,rly,volunter,50Wliu,volunter,15,17,15,0,0,"(1,30]","(1,30]",NA,NA
5295,closed,alexkieling,volunter,50Wliu,volunter,25,13,25,0,0,"(1,30]","(1,30]",NA,NA
5294,closed,Ryan050,volunter,Ryan050,volunter,5,4,5,0,0,"(1,30]","(1,30]",NA,NA
5292,closed,mahdera,volunter,kevinsawicki,employee,8,2,0,0,8,"(1,30]",NA,NA,"(1,30]"
5291,closed,liugangnhm,volunter,benogle,volunter,0,3,170,0,170,NA,"(30,180]",NA,"(30,180]"
5290,closed,adrien59cadri,volunter,lee-dohm,employee,0,3,0,0,0,NA,NA,NA,NA
5289,closed,bpasero,volunter,50Wliu,volunter,261,4,261,0,0,"(180,365]","(180,365]",NA,NA
5288,closed,bpasero,volunter,bpasero,volunter,0,5,0,0,0,NA,NA,NA,NA
5287,closed,scott-w,volunter,scott-w,volunter,0,3,1,0,0,NA,"(0,1]",NA,NA
5286,closed,asakapab0i,volunter,asakapab0i,volunter,0,1,0,0,0,NA,NA,NA,NA
5285,closed,slhck,volunter,damieng,volunter,464,12,1165,0,701,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
5284,closed,asiniy,volunter,asiniy,volunter,0,3,0,0,0,NA,NA,NA,NA
5283,closed,asiniy,volunter,lee-dohm,employee,0,3,0,0,0,NA,NA,NA,NA
5281,closed,olmokramer,volunter,zcbenz,employee,0,3,0,0,0,NA,NA,NA,NA
5276,closed,taylorlapeyre,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
5275,closed,gwilakers,volunter,benogle,volunter,0,2,0,0,0,NA,NA,NA,NA
5274,closed,zwhitchcox,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5273,closed,Carthorn,volunter,50Wliu,volunter,0,3,0,0,0,NA,NA,NA,NA
5272,closed,therufs,volunter,50Wliu,volunter,0,3,0,0,0,NA,NA,NA,NA
5271,closed,mnquintana,volunter,mnquintana,volunter,14,10,12,2,0,"(1,30]","(1,30]","(1,30]",NA
5270,closed,tdegrunt,volunter,benogle,volunter,0,2,0,0,0,NA,NA,NA,NA
5269,closed,iampbernardo,volunter,iampbernardo,volunter,0,1,0,0,0,NA,NA,NA,NA
5268,closed,mark-hahn,volunter,thedaniel,volunter,0,5,0,0,0,NA,NA,NA,NA
5267,closed,andrewpcone,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
5266,closed,jmquigs,volunter,jmquigs,volunter,0,2,0,0,0,NA,NA,NA,NA
5265,closed,frankhale,volunter,frankhale,volunter,0,6,0,0,0,NA,NA,NA,NA
5264,closed,benogle,volunter,benogle,volunter,0,0,null,null,null,NA,NA,NA,NA
5262,closed,thedaniel,volunter,BinaryMuse,employee,996,12,1176,0,180,"(365,Inf]","(365,Inf]",NA,"(30,180]"
5261,closed,this-Mathieu,volunter,this-Mathieu,volunter,0,5,0,0,0,NA,NA,NA,NA
5260,closed,v3ss0n,volunter,kevinsawicki,employee,2,3,2,0,0,"(1,30]","(1,30]",NA,NA
5259,closed,rbcmhelpdesk,volunter,paulcbetts,volunter,108,40,1159,0,1051,"(30,180]","(365,Inf]",NA,"(365,Inf]"
5258,closed,lucasbrendel,volunter,stale[bot],bot,864,5,1160,0,296,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5257,closed,tomak-git,volunter,kevinsawicki,employee,9,7,9,0,0,"(1,30]","(1,30]",NA,NA
5256,closed,andrewrynhard,volunter,lee-dohm,employee,834,6,1161,0,327,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5255,closed,untoldj,volunter,untoldj,volunter,0,0,null,null,null,NA,NA,NA,NA
5254,closed,jmagnusson,volunter,50Wliu,volunter,0,2,0,0,0,NA,NA,NA,NA
5253,closed,dotnetCarpenter,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5252,closed,skandasoft,volunter,stale[bot],bot,865,8,1160,1,296,"(365,Inf]","(365,Inf]","(0,1]","(180,365]"
5251,closed,fbender,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5250,closed,priyankvex,volunter,50Wliu,volunter,9,16,8,0,0,"(1,30]","(1,30]",NA,NA
5249,closed,RichardJECooke,volunter,50Wliu,volunter,0,3,0,0,0,NA,NA,NA,NA
5248,closed,javajosh,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5247,closed,ryardley,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5246,closed,carloscarcamo,volunter,simurai,employee,0,6,1164,0,1164,NA,"(365,Inf]",NA,"(365,Inf]"
5245,closed,Narven,volunter,kevinsawicki,employee,194,5,194,0,0,"(180,365]","(180,365]",NA,NA
5244,closed,ghost,volunter,null,volunter,0,2,0,0,0,NA,NA,NA,NA
5243,closed,demisx,volunter,nathansobo,employee,207,5,200,0,6,"(180,365]","(180,365]",NA,"(1,30]"
5242,closed,orktes,volunter,stale[bot],bot,866,2,326,836,296,"(365,Inf]","(180,365]","(365,Inf]","(180,365]"
5241,closed,orktes,volunter,stale[bot],bot,866,4,1160,2,296,"(365,Inf]","(365,Inf]","(1,30]","(180,365]"
5239,closed,chemoish,volunter,stale[bot],bot,866,4,1163,0,296,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5238,closed,netmou,volunter,netmou,volunter,3,0,null,null,null,"(1,30]",NA,NA,NA
5237,closed,mark-hahn,volunter,stale[bot],bot,867,4,1163,0,296,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5236,closed,amingilani,volunter,amingilani,volunter,21,4,17,4,0,"(1,30]","(1,30]","(1,30]",NA
5234,closed,deathernater,volunter,damieng,volunter,395,13,1175,0,779,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
5233,closed,ghost,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5232,closed,storozhukBM,volunter,benogle,volunter,0,7,12,0,12,NA,"(1,30]",NA,"(1,30]"
5231,closed,MrOerni,volunter,kevinsawicki,employee,0,2,0,0,0,NA,NA,NA,NA
5230,closed,JostCrow,volunter,benogle,volunter,3,2,3,0,0,"(1,30]","(1,30]",NA,NA
5229,closed,usmanalikr,volunter,benogle,volunter,0,1,0,0,0,NA,NA,NA,NA
5226,closed,joeferraro,volunter,joeferraro,volunter,0,4,3,0,3,NA,"(1,30]",NA,"(1,30]"
5224,open,mnquintana,volunter,null,volunter,null,5,957,0,null,NA,"(365,Inf]",NA,NA
5223,closed,mark-hahn,volunter,thedaniel,volunter,201,4,201,0,0,"(180,365]","(180,365]",NA,NA
5222,closed,bhoskins,volunter,50Wliu,volunter,10,7,1043,0,1033,"(1,30]","(365,Inf]",NA,"(365,Inf]"
5221,closed,alex,volunter,benogle,volunter,0,1,0,0,0,NA,NA,NA,NA
5218,closed,RPDeshaies,volunter,RPDeshaies,volunter,4,4,4,0,0,"(1,30]","(1,30]",NA,NA
5215,closed,sirianni,volunter,50Wliu,volunter,0,4,0,0,0,NA,NA,NA,NA
5214,closed,djds4rce,volunter,kevinsawicki,employee,4,20,4,0,0,"(1,30]","(1,30]",NA,NA
5213,closed,stramel,volunter,kevinsawicki,employee,0,11,0,0,0,NA,NA,NA,NA
5212,closed,adrien59cadri,volunter,damieng,volunter,616,5,1168,0,552,"(365,Inf]","(365,Inf]",NA,"(365,Inf]"
5211,closed,visualcookie,volunter,visualcookie,volunter,3,4,1,0,1,"(1,30]","(0,1]",NA,"(0,1]"
5210,closed,marcker,volunter,marcker,volunter,0,1,0,0,0,NA,NA,NA,NA
5209,closed,adrien59cadri,volunter,postcasio,volunter,0,3,0,0,0,NA,NA,NA,NA
5208,closed,muchweb,volunter,50Wliu,volunter,509,4,843,327,661,"(365,Inf]","(365,Inf]","(180,365]","(365,Inf]"
5207,closed,adrien59cadri,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5206,closed,karai17,volunter,kevinsawicki,employee,4,2,4,0,0,"(1,30]","(1,30]",NA,NA
5205,closed,karai17,volunter,mnquintana,volunter,213,2,213,0,0,"(180,365]","(180,365]",NA,NA
5204,closed,promythyus,volunter,benogle,volunter,0,1,0,0,0,NA,NA,NA,NA
5203,closed,udemethegrtman,volunter,benogle,volunter,0,7,1169,0,1168,NA,"(365,Inf]",NA,"(365,Inf]"
5202,closed,lucasbrendel,volunter,kevinsawicki,employee,4,25,4,0,0,"(1,30]","(1,30]",NA,NA
5200,closed,stervo4ka,volunter,nathansobo,employee,209,4,2,0,207,"(180,365]","(1,30]",NA,"(180,365]"
5199,closed,LouisTakePILLz,volunter,50Wliu,volunter,935,6,1164,0,229,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5198,closed,50Wliu,volunter,50Wliu,volunter,2,29,2,0,0,"(1,30]","(1,30]",NA,NA
5197,closed,nvgrw,volunter,kevinsawicki,employee,0,1,0,0,0,NA,NA,NA,NA
5196,closed,johnmichel,volunter,johnmichel,volunter,194,1,0,194,0,"(180,365]",NA,"(180,365]",NA
5195,closed,dfaranha,volunter,50Wliu,volunter,882,7,1165,0,282,"(365,Inf]","(365,Inf]",NA,"(180,365]"
5194,closed,m1ga,volunter,kevinsawicki,employee,0,0,null,null,null,NA,NA,NA,NA
5193,closed,flannelhead,volunter,kevinsawicki,employee,7,3,0,0,7,"(1,30]",NA,NA,"(1,30]"
5192,closed,Cipa,volunter,benogle,volunter,6,9,1171,0,1164,"(1,30]","(365,Inf]",NA,"(365,Inf]"
5191,closed,Cipa,volunter,Cipa,volunter,0,2,0,0,0,NA,NA,NA,NA
5190,closed,Cipa,volunter,Cipa,volunter,0,2,0,0,0,NA,NA,NA,NA
5188,closed,ghost,volunter,kevinsawicki,employee,181,6,181,0,0,"(180,365]","(180,365]",NA,NA
5187,closed,entepe85,volunter,nathansobo,employee,1,12,1,0,0,"(0,1]","(0,1]",NA,NA
5186,closed,ASilver228,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5185,closed,guilbep,volunter,kevinsawicki,employee,0,1,0,4,4,NA,NA,"(1,30]","(1,30]"
5184,closed,everm1nd,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5183,closed,perzi,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5182,closed,tk421dk,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5181,closed,AdamKyle,volunter,AdamKyle,volunter,1,8,1,0,0,"(0,1]","(0,1]",NA,NA
5180,closed,demisx,volunter,maxbrunsfeld,employee,0,1,0,0,0,NA,NA,NA,NA
5179,closed,HighCommander4,volunter,maxbrunsfeld,employee,0,7,0,0,0,NA,NA,NA,NA
5178,closed,skandasoft,volunter,kevinsawicki,employee,191,1,0,191,0,"(180,365]",NA,"(180,365]",NA
5177,closed,skandasoft,volunter,skandasoft,volunter,86,3,8,0,77,"(30,180]","(1,30]",NA,"(30,180]"
5174,closed,benogle,volunter,mnquintana,volunter,86,10,81,7,2,"(30,180]","(30,180]","(1,30]","(1,30]"
5173,closed,benogle,volunter,kevinsawicki,employee,55,0,null,null,null,"(30,180]",NA,NA,NA
5172,open,swarnendubiswas,volunter,null,volunter,null,14,875,1,null,NA,"(365,Inf]","(0,1]",NA
5171,closed,stdangerous,volunter,benogle,volunter,0,1,0,0,0,NA,NA,NA,NA
5168,open,benogle,volunter,null,volunter,null,53,1204,1,null,NA,"(365,Inf]","(0,1]",NA
5167,closed,oe,volunter,oe,volunter,225,2,0,0,225,"(180,365]",NA,NA,"(180,365]"
5166,closed,benogle,volunter,benogle,volunter,372,14,1175,6,809,"(365,Inf]","(365,Inf]","(1,30]","(365,Inf]"
5164,closed,benogle,volunter,mnquintana,volunter,245,3,215,29,0,"(180,365]","(180,365]","(1,30]",NA
5162,closed,horvan,volunter,thedaniel,volunter,0,1,0,0,0,NA,NA,NA,NA
5161,closed,Negaihoshi,volunter,postcasio,volunter,0,1,0,0,0,NA,NA,NA,NA
5160,closed,paulcruse3,volunter,paulcruse3,volunter,940,26,972,0,32,"(365,Inf]","(365,Inf]",NA,"(30,180]"
5159,closed,maissani,volunter,kevinsawicki,employee,0,4,0,0,0,NA,NA,NA,NA
5158,closed,GomatoX,volunter,kevinsawicki,employee,0,4,0,0,0,NA,NA,NA,NA
5156,closed,mattmogford,volunter,mattmogford,volunter,0,10,0,0,0,NA,NA,NA,NA
5155,closed,steelbrain,volunter,mnquintana,volunter,143,5,142,0,0,"(30,180]","(30,180]",NA,NA
5154,closed,iampbernardo,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5153,open,wolfspyre,volunter,null,volunter,null,4,1213,0,null,NA,"(365,Inf]",NA,NA
5151,closed,kiyodori,volunter,50Wliu,volunter,0,1,0,0,0,NA,NA,NA,NA
5149,closed,benogle,volunter,benogle,volunter,266,1,0,266,0,"(180,365]",NA,"(180,365]",NA
