id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
3861,closed,OlsonDev,volunter,zcbenz,employee,4,3,2,0,1
3860,closed,kamesh-a,volunter,zcbenz,employee,2,3,2,0,0
3858,closed,levrik,volunter,levrik,volunter,0,3,51,0,51
3857,closed,smolleyes,volunter,zcbenz,employee,0,1,0,0,0
3856,closed,cdaringe,volunter,zcbenz,employee,3,4,3,0,0
3852,closed,OlsonDev,volunter,zcbenz,employee,0,1,0,0,0
3850,closed,herrmannplatz,volunter,zcbenz,employee,0,1,0,0,0
3847,closed,tinybug,volunter,zcbenz,employee,3,4,3,0,0
3846,closed,webarchymeta,volunter,zcbenz,employee,0,8,66,0,66
3845,closed,atom2ueki,volunter,zcbenz,employee,0,1,0,0,0
3843,closed,nekolab,volunter,nekolab,volunter,0,3,99,0,99
3842,closed,mwylaoma,volunter,zcbenz,employee,0,5,267,0,267
3841,closed,zcbenz,employee,zcbenz,employee,1,2,0,0,0
3840,closed,wearhere,volunter,zcbenz,employee,131,3,0,0,130
3839,closed,sapioit,volunter,zcbenz,employee,155,12,334,0,179
3837,closed,wearhere,volunter,zcbenz,employee,180,7,179,0,0
3836,closed,diimdeep,volunter,zcbenz,employee,21,9,235,0,213
3835,closed,somebody32,volunter,zcbenz,employee,1,7,10,0,9
3834,closed,jviotti,volunter,zcbenz,employee,0,2,0,0,0
3832,closed,paul321,volunter,zcbenz,employee,0,15,176,0,176
3831,closed,somebody32,volunter,zcbenz,employee,4,3,0,0,3
3828,closed,whoisthecoon,volunter,zcbenz,employee,0,1,0,0,0
3827,closed,arthurscheeren,volunter,arthurscheeren,volunter,0,0,null,null,null
3824,closed,rdbell,volunter,zcbenz,employee,0,2,0,0,0
3823,closed,herrmannplatz,volunter,zcbenz,employee,0,5,71,0,71
3821,closed,miton18,volunter,zcbenz,employee,0,1,0,0,0
3820,closed,kaizhu256,volunter,zcbenz,employee,28,3,28,0,0
3816,closed,wearhere,volunter,zcbenz,employee,23,1,0,23,0
3814,closed,25512345,volunter,zcbenz,employee,0,3,7,0,7
3813,closed,fasterthanlime,volunter,fasterthanlime,volunter,0,11,121,0,121
3811,closed,iamdriz,volunter,zcbenz,employee,1,5,0,0,0
3810,closed,bpasero,volunter,zcbenz,employee,27,0,null,null,null
3808,closed,wearhere,volunter,zcbenz,employee,0,5,1,0,0
3807,closed,brian-mann,volunter,kevinsawicki,employee,1,2,0,0,0
3806,closed,neerajcse,volunter,zcbenz,employee,0,1,0,0,0
3804,closed,sunabozu,volunter,zcbenz,employee,0,2,0,0,0
3803,closed,brian-mann,volunter,zcbenz,employee,104,18,103,0,0
3802,closed,abhinavagarwal07,volunter,zcbenz,employee,0,1,0,0,0
3800,closed,lin-chao,volunter,zcbenz,employee,1,0,null,null,null
3798,closed,proyb6,volunter,zcbenz,employee,1,0,null,null,null
3797,open,teran-mckinney,volunter,zcbenz,employee,null,93,882,1,null
3796,closed,bjrmatos,volunter,zcbenz,employee,2,0,null,null,null
3795,closed,bjrmatos,volunter,zcbenz,employee,339,15,338,1,0
3794,closed,rmsmith,volunter,rmsmith,volunter,2,19,92,0,89
3793,closed,ninja-,volunter,zcbenz,employee,8,5,6,1,0
3790,closed,zcbenz,employee,zcbenz,employee,0,1,0,0,0
3788,closed,zenorocha,volunter,zcbenz,employee,89,12,60,1,27
3787,closed,wyjieying,volunter,zcbenz,employee,1,5,770,0,768
3786,closed,paulcbetts,volunter,zcbenz,employee,3,7,3,0,0
3785,closed,dbroadhurst,volunter,zcbenz,employee,2,1,0,2,0
3784,closed,younes200,volunter,zcbenz,employee,3,5,3,2,2
3783,closed,francoislaberge,volunter,zcbenz,employee,23,1,0,0,23
3782,closed,lipis,volunter,paulcbetts,volunter,0,2,0,0,0
3781,closed,appelgriebsch,volunter,zcbenz,employee,2,1,0,2,0
3780,closed,kamesh-a,volunter,kamesh-a,volunter,0,2,0,0,0
3779,closed,ruanbarcellos,volunter,paulcbetts,volunter,7,3,7,0,0
3778,closed,levrik,volunter,levrik,volunter,0,16,792,0,792
3777,closed,asherkin,volunter,zcbenz,employee,12,0,null,null,null
3776,closed,OlsonDev,volunter,zcbenz,employee,2,2,0,2,0
3775,closed,lukeapage,volunter,zcbenz,employee,3,2,0,0,3
3774,closed,Badisi,volunter,Badisi,volunter,1,1,0,1,0
3773,closed,ducky427,volunter,zcbenz,employee,31,8,31,0,0
3772,closed,jingweno,volunter,zcbenz,employee,0,4,0,0,0
3771,closed,mecee,volunter,zcbenz,employee,0,11,742,0,742
3770,closed,OLmitch,volunter,zcbenz,employee,0,1,0,0,0
3767,closed,SofianHn,volunter,codebytere,employee,656,6,655,0,0
3765,closed,anovi,volunter,zcbenz,employee,0,4,182,0,182
3764,closed,leshow,volunter,zcbenz,employee,194,10,61,0,132
3763,closed,jpmi1,volunter,kevinsawicki,employee,0,2,859,0,859
3761,closed,alregner,volunter,zcbenz,employee,0,1,0,0,0
3760,closed,saiberz,volunter,zcbenz,employee,0,1,0,0,0
3757,closed,lukeapage,volunter,lukeapage,volunter,0,2,0,0,0
3756,closed,xhallix,volunter,zcbenz,employee,0,2,0,0,0
3755,closed,protozoo,volunter,protozoo,volunter,0,17,110,0,110
3754,closed,lipis,volunter,zcbenz,employee,28,0,null,null,null
3753,closed,builden,volunter,zcbenz,employee,0,1,0,0,0
3751,closed,wearhere,volunter,codebytere,employee,656,7,656,0,0
3749,closed,leontastic,volunter,zcbenz,employee,0,2,0,0,0
3748,closed,petersalas,volunter,zcbenz,employee,0,1,0,0,0
3747,closed,mkscrg,volunter,zcbenz,employee,0,3,0,0,0
3746,closed,hauran,volunter,zcbenz,employee,0,2,0,0,0
3745,closed,MichaelOstermann,volunter,codebytere,employee,857,31,857,0,0
3744,closed,torarvid,volunter,torarvid,volunter,0,1,0,0,0
3742,closed,superddr,volunter,superddr,volunter,0,0,null,null,null
3741,closed,capouch,volunter,zcbenz,employee,0,3,197,0,197
3740,closed,wilsoncook,volunter,zcbenz,employee,1,2,0,1,0
3739,closed,aackerman,volunter,zcbenz,employee,11,4,10,1,0
3737,closed,brian-mann,volunter,zcbenz,employee,29,2,17,12,0
3736,closed,sanfilip,volunter,zcbenz,employee,0,4,0,0,0
3735,closed,wearhere,volunter,zcbenz,employee,2,0,null,null,null
3734,closed,brian-mann,volunter,zcbenz,employee,12,2,196,0,184
3731,closed,jespermjonsson,volunter,zcbenz,employee,0,6,302,0,302
3730,closed,omnidan,volunter,zcbenz,employee,29,6,29,0,0
3728,closed,Rokt33r,volunter,zcbenz,employee,1,2,304,1,304
3725,closed,sydcanem,volunter,zcbenz,employee,1,1,0,1,0
3723,closed,diracdeltas,volunter,diracdeltas,volunter,0,2,0,0,0
3722,closed,dperetti,volunter,dperetti,volunter,0,1,0,0,0
3720,closed,diracdeltas,volunter,zcbenz,employee,1,3,0,0,1
3719,closed,bartekn,volunter,zcbenz,employee,197,6,195,2,0
3717,closed,evgenyzinoviev,volunter,felixrieseberg,volunter,1,3,0,0,0
3713,closed,gordomium,volunter,zcbenz,employee,1,1,0,1,0
3712,closed,yurivict,volunter,zcbenz,employee,7,2,1,5,0
3711,closed,medemi68,volunter,zcbenz,employee,51,6,50,1,0
3710,closed,gordomium,volunter,zcbenz,employee,3,1,0,3,0
3709,closed,johnmuhl,volunter,zcbenz,employee,2,8,35,0,33
3708,closed,nylki,volunter,zcbenz,employee,169,18,165,3,0
3702,closed,25512345,volunter,zcbenz,employee,4,1,0,4,0
3699,closed,kevinsawicki,employee,zcbenz,employee,60,3,21,4,34
3696,closed,yohaia,volunter,zcbenz,employee,34,3,32,4,2
3694,closed,sindresorhus,volunter,zcbenz,employee,58,5,58,0,0
3693,closed,lukeapage,volunter,jlord,volunter,0,4,0,0,0
3692,closed,lukeapage,volunter,zcbenz,employee,5,6,5,0,0
3691,closed,KevinMartin,volunter,zcbenz,employee,6,0,null,null,null
3689,closed,ahgan84,volunter,zcbenz,employee,4,9,4,0,0
3687,closed,thiakil,volunter,zcbenz,employee,215,4,164,7,44
3685,closed,TheColorRed,volunter,TheColorRed,volunter,0,1,0,0,0
3684,closed,jaredly,volunter,zcbenz,employee,6,0,null,null,null
3682,closed,DanielDignam,volunter,zcbenz,employee,0,1,0,0,0
3681,closed,astoilkov,volunter,zcbenz,employee,0,11,10,0,10
3679,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0
3678,closed,gtaranas,volunter,zcbenz,employee,0,1,0,0,0
3677,closed,hotoo,volunter,hotoo,volunter,0,2,0,0,0
3675,closed,ValeryEliseev,volunter,zcbenz,employee,1,1,0,1,0
3674,closed,benogle,volunter,kevinsawicki,employee,545,1,0,545,0
3673,closed,benogle,volunter,zcbenz,employee,13,2,0,0,13
12099,closed,holgersindbaek,volunter,holgersindbaek,volunter,0,1,0,0,0
12098,open,YurySolovyov,volunter,sofianguy,volunter,null,7,53,0,null
12097,open,yzgyyang,volunter,null,volunter,null,2,3,0,null
12096,closed,jakubkarbowski,volunter,codebytere,employee,78,5,78,0,0
12095,open,mbman,volunter,null,volunter,null,0,null,null,null
12094,closed,dipenpatel235,volunter,sethlu,volunter,0,4,0,0,0
12092,closed,y489436672,volunter,MarshallOfSound,volunter,0,6,0,0,0
12091,open,clusterberries,volunter,null,volunter,null,1,0,0,null
12090,closed,Veiintc,volunter,sofianguy,volunter,0,3,1,0,0
12089,open,Acidic9,volunter,null,volunter,null,1,0,24,null
12088,closed,WangMl,volunter,MarshallOfSound,volunter,0,2,0,0,0
12086,closed,bughit,volunter,bughit,volunter,21,1,0,21,0
12085,closed,Ju66ernaut,volunter,vanessayuenn,employee,13,2,8,0,4
12082,closed,orpheus-it-underworld,volunter,MarshallOfSound,volunter,0,3,6,0,6
12081,closed,ryanbourneuk,volunter,MarshallOfSound,volunter,0,2,0,0,0
12079,closed,alexeykuzmin,volunter,codebytere,employee,77,4,7,6,63
12078,closed,wellbeck190,volunter,MarshallOfSound,volunter,0,1,0,0,0
12077,closed,GhostlyDark,volunter,codebytere,employee,0,1,0,0,0
12076,open,akontsevich,volunter,null,volunter,null,1,0,82,null
12075,closed,Chakradhar18,volunter,sofianguy,volunter,13,3,13,0,0
12074,closed,andrewheadricke,volunter,MarshallOfSound,volunter,0,2,0,0,0
12073,open,karaggeorge,volunter,null,volunter,null,0,null,null,null
3669,closed,bengotow,volunter,bpasero,volunter,343,8,342,1,0
3668,closed,eudoxia0,volunter,eudoxia0,volunter,0,2,0,0,0
3667,closed,mkscrg,volunter,zcbenz,employee,42,1,0,5,37
3666,closed,jviotti,volunter,zcbenz,employee,77,40,77,0,0
3665,closed,herrmannplatz,volunter,zcbenz,employee,5,7,5,0,0
3662,closed,omnidan,volunter,zcbenz,employee,0,1,0,0,0
3658,closed,alexandrudima,volunter,zcbenz,employee,1,3,1,0,0
3657,closed,cldwalker,volunter,zcbenz,employee,0,3,0,0,0
3656,closed,25512345,volunter,zcbenz,employee,22,8,37,0,15
3655,closed,mecee,volunter,zcbenz,employee,0,1,0,0,0
3654,closed,tonny-zhang,volunter,zcbenz,employee,0,2,0,0,0
3653,closed,fishbar,volunter,zcbenz,employee,222,3,222,0,0
3652,closed,chanpory,volunter,zcbenz,employee,2,5,0,0,1
3651,closed,OLmitch,volunter,zcbenz,employee,2,5,0,0,1
3647,open,bengotow,volunter,null,volunter,null,11,738,0,null
3646,closed,omnidan,volunter,zcbenz,employee,0,1,0,0,0
3644,closed,astoilkov,volunter,astoilkov,volunter,1,3,0,0,0
3642,closed,wilsoncook,volunter,zcbenz,employee,0,5,49,0,49
3639,closed,fredvb,volunter,zcbenz,employee,43,12,43,0,0
3637,closed,n457,volunter,zcbenz,employee,0,3,0,0,0
3633,closed,hcacwr,volunter,zcbenz,employee,0,1,0,0,0
3631,closed,alexandrudima,volunter,alexandrudima,volunter,4,3,3,0,0
3629,closed,ahgan84,volunter,zcbenz,employee,0,4,0,0,0
3627,closed,ledinhphuong,volunter,zcbenz,employee,0,4,624,0,624
3624,closed,medemi68,volunter,zcbenz,employee,0,2,0,0,0
3623,closed,alperen,volunter,zcbenz,employee,9,2,9,0,0
3620,closed,bleib1dj,volunter,zcbenz,employee,0,4,0,0,0
3619,closed,Kilhog,volunter,zcbenz,employee,0,1,0,0,0
3615,closed,evgenyzinoviev,volunter,zcbenz,employee,10,9,386,1,376
3614,closed,RX14,volunter,zcbenz,employee,223,13,223,0,0
3613,closed,lukewestby,volunter,paulcbetts,volunter,2,2,0,1,0
3611,closed,joeblew99,volunter,zcbenz,employee,2,1,0,2,0
3610,closed,tejohnso,volunter,zcbenz,employee,2,1,0,2,0
3609,closed,rerdos,volunter,zcbenz,employee,2,9,484,1,483
3607,closed,superfunkminister,volunter,zcbenz,employee,0,1,0,0,0
3605,closed,jorangreef,volunter,zcbenz,employee,2,2,2,0,0
3602,closed,zcbenz,employee,zcbenz,employee,208,2,60,0,147
3601,closed,YangjunZ,volunter,zcbenz,employee,0,1,0,0,0
3600,closed,niedzielski,volunter,zcbenz,employee,0,1,0,0,0
3599,closed,detj,volunter,zcbenz,employee,0,10,616,0,616
3598,closed,ajwhite,volunter,zcbenz,employee,273,4,272,0,0
3597,closed,RX14,volunter,zcbenz,employee,0,3,3,0,3
3596,closed,nekolab,volunter,zcbenz,employee,12,0,null,null,null
3593,closed,DerekDomino,volunter,zcbenz,employee,0,1,0,0,0
3592,closed,kmsheng,volunter,zcbenz,employee,7,2,6,7,6
3591,closed,plrthink,volunter,zcbenz,employee,0,7,212,0,212
3589,closed,leftstick,volunter,zcbenz,employee,0,1,0,0,0
3587,closed,atdrago,volunter,atdrago,volunter,0,1,0,0,0
3585,closed,aaronfrost,volunter,zcbenz,employee,0,1,0,0,0
3584,closed,parro-it,volunter,zcbenz,employee,14,1,0,0,13
3583,closed,mariokostelac,volunter,zcbenz,employee,0,5,559,0,559
3582,closed,ahgan84,volunter,zcbenz,employee,0,9,11,0,10
3581,closed,intellent,volunter,zcbenz,employee,0,2,0,0,0
3580,closed,bpasero,volunter,zcbenz,employee,4,2,4,0,0
3579,closed,wilsoncook,volunter,zcbenz,employee,0,3,0,0,0
3578,closed,flexpaper,volunter,zcbenz,employee,0,2,0,0,0
3577,closed,youyudehexie,volunter,zcbenz,employee,0,2,0,0,0
3576,closed,danhp,volunter,danhp,volunter,1,2,0,0,0
3575,closed,sindresorhus,volunter,zcbenz,employee,1,3,8,0,8
3572,closed,itajaja,volunter,zcbenz,employee,1,1,0,1,0
3571,closed,etiktin,volunter,zcbenz,employee,43,0,null,null,null
3570,closed,levrik,volunter,zcbenz,employee,5,8,618,0,612
3569,closed,maxrimue,volunter,zcbenz,employee,1,8,1,0,0
3566,closed,bengotow,volunter,zcbenz,employee,10,3,9,0,0
3565,closed,bengotow,volunter,zcbenz,employee,1,6,0,0,1
3564,closed,jwu,volunter,zcbenz,employee,0,1,0,0,0
3563,closed,codevigilante,volunter,zcbenz,employee,0,2,0,0,0
3562,closed,lauer3912,volunter,zcbenz,employee,0,1,0,0,0
3560,closed,usandfriends,volunter,zcbenz,employee,0,2,0,0,0
3559,closed,saq1610,volunter,zcbenz,employee,0,4,387,0,387
3558,closed,lloeki,volunter,zcbenz,employee,44,1,0,44,0
3557,closed,Gregg8,volunter,zcbenz,employee,0,2,0,0,0
3556,closed,bpasero,volunter,zcbenz,employee,42,0,null,null,null
3555,closed,davidsupan,volunter,zcbenz,employee,0,7,6,0,6
3553,closed,leftstick,volunter,leftstick,volunter,0,6,0,0,0
3552,closed,kenan2002,volunter,zcbenz,employee,0,2,0,0,0
3551,closed,huangruichang,volunter,zcbenz,employee,0,2,0,0,0
3547,closed,evgenyzinoviev,volunter,zcbenz,employee,0,4,0,0,0
3546,closed,wildfiremedia,volunter,zcbenz,employee,0,1,0,0,0
3545,closed,astoilkov,volunter,zcbenz,employee,1,3,0,0,0
3543,closed,bnolan,volunter,zcbenz,employee,1,1,0,1,0
3541,closed,wildfiremedia,volunter,zcbenz,employee,1,1,0,1,0
3540,closed,krolow,volunter,krolow,volunter,1,2,0,1,0
3539,closed,suminb,volunter,zcbenz,employee,1,1,0,1,0
3538,closed,etiktin,volunter,etiktin,volunter,49,4,46,3,0
3536,closed,niedzielski,volunter,niedzielski,volunter,0,2,0,0,0
3534,closed,dangan-ronpa,volunter,zcbenz,employee,2,2,793,2,793
3532,closed,gabriel,volunter,zcbenz,employee,2,3,2,0,0
3530,closed,bpasero,volunter,zcbenz,employee,2,4,0,2,0
3529,closed,mark-hahn,volunter,mark-hahn,volunter,12,3,8,4,0
3528,closed,szz-dvl,volunter,zcbenz,employee,2,4,0,2,0
3527,closed,kmsheng,volunter,zcbenz,employee,47,2,46,1,0
3526,closed,webpatch,volunter,zcbenz,employee,2,2,2,0,0
3525,closed,plrthink,volunter,zcbenz,employee,2,24,175,0,172
3524,closed,ahgan84,volunter,zcbenz,employee,2,7,2,0,0
3523,closed,bitwombat,volunter,zcbenz,employee,3,8,3,3,3
3522,closed,christoth,volunter,zcbenz,employee,0,2,0,0,0
3521,closed,davepeck,volunter,davepeck,volunter,0,1,0,0,0
3518,closed,ivankarpey,volunter,ivankarpey,volunter,0,2,0,0,0
3516,closed,kurisubrooks,volunter,zcbenz,employee,0,1,0,0,0
3513,closed,MikeGCV,volunter,MikeGCV,volunter,0,1,0,0,0
3512,closed,jviotti,volunter,zcbenz,employee,7,15,577,0,570
3511,closed,kamesh-a,volunter,zcbenz,employee,12,5,19,0,6
3508,closed,coclav,volunter,coclav,volunter,4,2,1,2,0
3505,closed,dylang,volunter,zcbenz,employee,0,1,0,0,0
3502,closed,nathansobo,employee,zcbenz,employee,0,1,0,0,0
3501,closed,benjaminRomano,volunter,zcbenz,employee,19,6,19,0,0
3500,closed,danawoodman,volunter,zcbenz,employee,49,4,605,4,560
3498,closed,detj,volunter,zcbenz,employee,0,3,666,0,666
3494,closed,andre-gois,volunter,zcbenz,employee,236,3,768,69,601
3493,closed,miniak,volunter,zcbenz,employee,1,0,null,null,null
3490,open,petrvecera,volunter,null,volunter,null,9,715,49,null
3489,closed,jorangreef,volunter,jorangreef,volunter,0,2,0,0,0
3488,closed,sindresorhus,volunter,zcbenz,employee,0,5,0,0,0
3486,closed,sholvabai,volunter,zcbenz,employee,0,1,0,0,0
3482,closed,davej,volunter,zcbenz,employee,69,12,65,0,3
3481,closed,bollywood-coder,volunter,paulcbetts,volunter,0,1,0,0,0
3480,closed,sapioit,volunter,zcbenz,employee,0,1,0,0,0
3478,closed,bengotow,volunter,zcbenz,employee,0,0,null,null,null
3477,closed,bjrmatos,volunter,zcbenz,employee,6,1,0,6,0
3475,closed,frozeman,volunter,zcbenz,employee,0,7,0,0,0
3474,closed,astoilkov,volunter,zcbenz,employee,0,3,809,0,809
3473,closed,sindresorhus,volunter,zcbenz,employee,5,0,null,null,null
3472,closed,YangjunZ,volunter,zcbenz,employee,0,7,840,0,840
3471,closed,xabufr,volunter,zcbenz,employee,870,15,869,0,0
3470,closed,raleksandar,volunter,zcbenz,employee,0,2,0,0,0
3468,closed,ssboisen,volunter,zcbenz,employee,0,2,0,0,0
3467,closed,frozeman,volunter,zcbenz,employee,0,2,0,0,0
3466,closed,iamdriz,volunter,zcbenz,employee,0,7,518,0,518
3465,closed,sevengo8378,volunter,zcbenz,employee,0,1,0,0,0
3463,closed,zcbenz,employee,kevinsawicki,employee,478,1,0,6,472
3458,closed,NitroGhost,volunter,zcbenz,employee,7,15,8,0,1
3457,closed,ThorstenHans,volunter,zcbenz,employee,6,2,0,0,6
3455,closed,bitwombat,volunter,zcbenz,employee,0,1,0,0,0
3452,closed,knpwrs,volunter,zcbenz,employee,0,5,277,0,277
3451,closed,lookapanda,volunter,zcbenz,employee,11,8,11,0,0
3449,closed,still-dreaming-1,volunter,zcbenz,employee,0,1,0,0,0
3447,closed,Prezto,volunter,zcbenz,employee,11,4,85,0,75
3446,closed,aknuds1,volunter,zcbenz,employee,0,1,0,0,0
3444,closed,sapioit,volunter,paulcbetts,volunter,0,1,0,0,0
3442,closed,mkscrg,volunter,joshaber,employee,1,13,14,0,14
3440,closed,n1k0,volunter,n1k0,volunter,0,5,416,0,416
3439,closed,Mirodil,volunter,paulcbetts,volunter,0,2,0,0,0
3438,closed,timofonic,volunter,zcbenz,employee,1,3,565,1,565
3437,closed,kaarebs,volunter,kaarebs,volunter,0,2,0,0,0
3436,closed,PauloLeal,volunter,zcbenz,employee,1,4,1,0,0
3435,closed,tevfik6,volunter,zcbenz,employee,1,3,1,0,0
3434,closed,kevinsawicki,employee,zcbenz,employee,12,1,0,2,10
3433,closed,CharlieHess,volunter,zcbenz,employee,20,3,14,2,2
3431,closed,terrysahaidak,volunter,terrysahaidak,volunter,0,2,0,0,0
3430,closed,maxogden,volunter,zcbenz,employee,2,6,783,0,781
3429,closed,nicksmetBagaar,volunter,zcbenz,employee,9,6,4,0,4
3426,closed,ashokfernandez,volunter,zcbenz,employee,0,2,59,0,59
3423,closed,vikingmute,volunter,zcbenz,employee,0,2,0,0,0
3419,closed,nathansobo,employee,zcbenz,employee,20,1,0,20,0
3418,closed,iamdriz,volunter,zcbenz,employee,0,1,0,0,0
3417,closed,neelj,volunter,zcbenz,employee,0,1,0,0,0
3416,closed,ricardomatias,volunter,codebytere,employee,684,6,720,64,99
3414,closed,wormen,volunter,zcbenz,employee,0,1,0,0,0
3413,closed,sindresorhus,volunter,zcbenz,employee,0,0,null,null,null
3408,closed,triztian,volunter,zcbenz,employee,0,1,0,0,0
3407,closed,Janneman84,volunter,zcbenz,employee,0,1,0,0,0
3405,closed,andre-gois,volunter,andre-gois,volunter,1,4,0,0,0
3404,closed,abhijitkane,volunter,zcbenz,employee,176,3,630,0,453
3403,closed,pierrefourgeaud,volunter,zcbenz,employee,0,3,0,0,0
3402,closed,andre-gois,volunter,zcbenz,employee,0,3,0,0,0
3401,closed,aeh,volunter,zcbenz,employee,7,2,305,7,305
3399,closed,s4y,volunter,zcbenz,employee,177,8,594,2,420
3395,closed,raelyard,volunter,zcbenz,employee,0,1,0,0,0
3394,closed,justinmchase,volunter,zcbenz,employee,2,5,0,0,1
3393,closed,johnthedebs,volunter,zcbenz,employee,0,1,0,0,0
3391,closed,johnRivs,volunter,johnRivs,volunter,0,4,0,0,0
3390,closed,felicienfrancois,volunter,zcbenz,employee,0,2,0,0,0
3389,closed,navopw,volunter,navopw,volunter,0,1,0,0,0
3388,closed,Morantron,volunter,zcbenz,employee,12,1,0,0,12
3387,closed,felicienfrancois,volunter,codebytere,employee,686,2,616,69,0
3386,closed,AoDev,volunter,zcbenz,employee,1,16,295,0,294
3383,closed,pmros,volunter,zcbenz,employee,0,1,0,0,0
3381,closed,wormen,volunter,zcbenz,employee,0,3,67,0,67
3380,closed,rprichard,volunter,zcbenz,employee,21,4,0,3,17
3379,closed,PalmerAL,volunter,kevinsawicki,employee,553,6,455,0,98
3378,closed,cyrusthegreatking,volunter,zcbenz,employee,58,21,58,0,0
3377,closed,davej,volunter,kevinsawicki,employee,245,3,244,0,0
3376,closed,jstejada,volunter,zcbenz,employee,7,3,7,0,0
3375,closed,kevinsawicki,employee,kevinsawicki,employee,312,3,69,242,0
3374,closed,ngreco,volunter,ngreco,volunter,0,7,0,0,0
3373,closed,rodrigue-h,volunter,zcbenz,employee,0,2,251,0,251
3371,closed,lealife,volunter,zcbenz,employee,0,3,415,0,415
12071,closed,mm739521,volunter,codebytere,employee,0,1,0,0,0
12070,closed,slimandslam,volunter,MarshallOfSound,volunter,0,5,1,0,1
12069,open,ryanjemerson,volunter,null,volunter,null,2,5,0,null
12068,closed,tommoor,volunter,alexeykuzmin,volunter,9,13,77,0,68
12066,closed,Sibiraj-S,volunter,MarshallOfSound,volunter,0,3,0,0,0
12065,closed,CynicalBusiness,volunter,MarshallOfSound,volunter,0,2,0,0,0
12064,closed,zinne,volunter,jkleinsc,employee,8,12,8,0,0
12063,closed,limikael,volunter,MarshallOfSound,volunter,0,2,0,0,0
12061,open,CSharpFan,volunter,null,volunter,null,27,21,0,null
12060,closed,ibash,volunter,sofianguy,volunter,65,3,1,63,0
12057,closed,jkleinsc,employee,jkleinsc,employee,9,17,9,0,0
12055,open,mstoelzle,volunter,null,volunter,null,1,0,0,null
12050,closed,ckerr,employee,codebytere,employee,8,3,6,0,1
12049,open,AlexSHoffman,volunter,null,volunter,null,6,15,0,null
12048,open,derwaldgeist,volunter,null,volunter,null,3,6,0,null
12047,closed,bpasero,volunter,zcbenz,employee,10,2,0,10,0
12046,closed,bpasero,volunter,codebytere,employee,10,4,9,0,0
12045,closed,MarshallOfSound,volunter,MarshallOfSound,volunter,15,0,null,null,null
12042,open,MaxGraey,volunter,null,volunter,null,27,78,0,null
3370,closed,kurisubrooks,volunter,paulcbetts,volunter,0,13,175,0,175
