id, state, user, employee_open, user_closed, employee_merged, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
8101,closed,drewkett,volunter,kevinsawicki,employee,0,2,0,0,0
8103,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
8105,closed,as-cii,employee,nathansobo,employee,0,1,0,0,0
8107,closed,batjko,volunter,mnquintana,volunter,0,2,0,0,0
8109,closed,batjko,volunter,kevinsawicki,employee,0,0,null,null,null
8110,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
8112,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
8119,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8120,closed,ssorallen,volunter,kevinsawicki,employee,0,0,null,null,null
8121,closed,ssorallen,volunter,kevinsawicki,employee,0,0,null,null,null
8122,closed,ssorallen,volunter,kevinsawicki,employee,0,0,null,null,null
8123,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8125,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
8126,closed,benogle,volunter,benogle,volunter,0,2,0,0,0
8130,closed,tmunro,volunter,maxbrunsfeld,employee,0,7,0,0,0
8140,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8141,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8142,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
8144,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,14,3,10,1,2
8146,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8148,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
8150,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
8151,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
8158,closed,MaximSokolov,volunter,nathansobo,employee,28,0,null,null,null
8162,closed,50Wliu,volunter,thomasjo,volunter,0,0,null,null,null
8165,closed,svanharmelen,volunter,mnquintana,volunter,0,0,null,null,null
8170,closed,paulcbetts,volunter,thomasjo,volunter,0,0,null,null,null
8173,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,12,0,null,null,null
8179,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
8182,closed,bolinfest,volunter,thomasjo,volunter,2,0,null,null,null
8186,closed,Abdillah,volunter,null,volunter,11,0,null,null,null
8188,closed,fscherwi,volunter,null,volunter,312,7,279,0,33
8189,closed,simurai,employee,thomasjo,volunter,0,0,null,null,null
8205,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
8208,closed,nathansobo,employee,nathansobo,employee,0,2,0,0,0
8214,closed,izuzak,employee,nathansobo,employee,0,0,null,null,null
8220,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
8225,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
8228,closed,t9md,volunter,null,volunter,182,0,null,null,null
8229,closed,svanharmelen,volunter,50Wliu,volunter,0,0,null,null,null
8232,closed,lpommers,volunter,nathansobo,employee,94,26,92,0,2
8238,closed,bolinfest,volunter,thomasjo,volunter,0,0,null,null,null
8243,closed,bolinfest,volunter,null,volunter,791,2,0,0,791
8254,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
8255,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
8256,closed,nathansobo,employee,nathansobo,employee,43,0,null,null,null
8266,closed,yomybaby,volunter,nathansobo,employee,3,0,null,null,null
8296,closed,fusion809,volunter,null,volunter,416,2,0,169,246
83,closed,nathansobo,employee,nathansobo,employee,1,1,0,0,1
8308,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8312,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
8321,closed,as-cii,employee,thomasjo,volunter,0,0,null,null,null
8334,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8350,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8356,closed,benogle,volunter,benogle,volunter,0,1,0,0,0
8357,closed,kevinsawicki,employee,kevinsawicki,employee,0,3,0,0,0
8358,closed,mnquintana,volunter,mnquintana,volunter,0,0,null,null,null
837,closed,mcolyer,employee,mcolyer,employee,1,4,0,0,1
8373,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8377,closed,nathansobo,employee,nathansobo,employee,5,0,null,null,null
839,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
8396,closed,theuves,volunter,null,volunter,69,0,null,null,null
8397,closed,jonathandelgado,volunter,maxbrunsfeld,employee,10,1,0,8,1
8403,closed,dsandstrom,volunter,null,volunter,512,1,0,3,509
841,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
8419,closed,aranajhonny,volunter,kevinsawicki,employee,0,1,0,0,0
842,closed,benogle,volunter,benogle,volunter,4,2,0,4,0
8420,closed,jssln,volunter,nathansobo,employee,3,2,0,0,3
843,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
8431,closed,thomasjo,volunter,nathansobo,employee,0,1,0,0,0
8433,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,3,40,3,0,0
8436,closed,as-cii,employee,as-cii,employee,1,0,null,null,null
844,closed,zcbenz,employee,zcbenz,employee,3,2,0,3,0
8440,closed,thomasjo,volunter,thomasjo,volunter,0,3,0,0,0
8441,closed,lee-dohm,employee,nathansobo,employee,1,0,null,null,null
8442,closed,paulcbetts,volunter,kevinsawicki,employee,76,22,68,0,7
8446,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8452,closed,mrodalgaard,volunter,kevinsawicki,employee,0,0,null,null,null
8456,closed,as-cii,employee,null,volunter,1,0,null,null,null
8469,closed,izuzak,employee,izuzak,employee,13,20,13,0,0
8473,closed,lee-dohm,employee,kevinsawicki,employee,0,0,null,null,null
8475,closed,nathansobo,employee,nathansobo,employee,17,0,null,null,null
848,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
8480,closed,jeremyramin,volunter,maxbrunsfeld,employee,2,0,null,null,null
8483,closed,charleswhchan,volunter,null,volunter,27,0,null,null,null
849,closed,benogle,volunter,null,volunter,8,0,null,null,null
8494,closed,lpommers,volunter,nathansobo,employee,0,0,null,null,null
8496,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,2,0,0,0
8497,closed,ssorallen,volunter,nathansobo,employee,1,1,0,0,1
850,closed,mcolyer,employee,mcolyer,employee,3,16,0,0,3
8500,closed,natthu,volunter,as-cii,employee,6,3,0,2,3
8506,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,2,0,0,0
8507,closed,thomasjo,volunter,maxbrunsfeld,employee,0,0,null,null,null
8513,closed,jeremyramin,volunter,null,volunter,771,0,null,null,null
8514,closed,jeremyramin,volunter,null,volunter,1,0,null,null,null
8515,closed,florianb,volunter,null,volunter,161,0,null,null,null
8519,closed,fscherwi,volunter,null,volunter,104,0,null,null,null
852,closed,zcbenz,employee,zcbenz,employee,1,0,null,null,null
8520,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null
8526,closed,jacekkopecky,volunter,maxbrunsfeld,employee,0,0,null,null,null
8527,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
853,closed,kevinsawicki,employee,kevinsawicki,employee,3,0,null,null,null
8530,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
8531,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8533,closed,ssorallen,volunter,maxbrunsfeld,employee,47,0,null,null,null
8536,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null
8537,closed,as-cii,employee,simurai,employee,0,2,0,0,0
8542,closed,shoelzle,volunter,null,volunter,160,0,null,null,null
8547,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8548,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
855,closed,probablycorey,employee,probablycorey,employee,1,0,null,null,null
8555,closed,ryanpcmcquen,volunter,50Wliu,volunter,0,0,null,null,null
8556,closed,50Wliu,volunter,null,volunter,97,0,null,null,null
8557,closed,SantanMaddi,volunter,null,volunter,75,0,null,null,null
8558,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8561,closed,50Wliu,volunter,50Wliu,volunter,1,0,null,null,null
857,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
8571,closed,jacekkopecky,volunter,maxbrunsfeld,employee,45,0,null,null,null
8578,closed,jacekkopecky,volunter,null,volunter,767,4,0,0,767
8583,closed,darwin,volunter,null,volunter,135,1,0,43,92
8589,closed,bcoe,volunter,thomasjo,volunter,0,0,null,null,null
859,closed,jasonrudolph,employee,null,volunter,2,0,null,null,null
8599,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
86,closed,kevinsawicki,employee,nathansobo,employee,1,0,null,null,null
860,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null
8601,closed,kevinsawicki,employee,kevinsawicki,employee,0,2,0,0,0
8604,closed,lpommers,volunter,as-cii,employee,27,2,0,22,5
8608,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,1,0,0,0
8612,closed,simurai,employee,thomasjo,volunter,7,0,null,null,null
8615,closed,n-riesco,volunter,null,volunter,497,0,null,null,null
8617,closed,CosmicWebServices,volunter,50Wliu,volunter,0,0,null,null,null
8618,closed,ryanpcmcquen,volunter,null,volunter,21,0,null,null,null
862,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null
8622,closed,aranajhonny,volunter,null,volunter,0,0,null,null,null
8623,closed,aranajhonny,volunter,mnquintana,volunter,7,0,null,null,null
8624,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8627,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8632,closed,devoncarew,volunter,maxbrunsfeld,employee,0,0,null,null,null
8640,closed,vjeux,volunter,null,volunter,169,0,null,null,null
8641,closed,nathansobo,employee,null,volunter,0,0,null,null,null
8642,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8644,closed,fscherwi,volunter,null,volunter,0,0,null,null,null
8646,closed,jeancroy,volunter,nathansobo,employee,0,0,null,null,null
8660,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null
8661,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
8663,closed,lee-dohm,employee,lee-dohm,employee,10,8,4,0,5
8665,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
8668,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
8672,closed,fedorov,volunter,lee-dohm,employee,6,3,0,0,5
8676,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,11,0,null,null,null
868,closed,kevinsawicki,employee,kevinsawicki,employee,1,0,null,null,null
8680,closed,nathansobo,employee,nathansobo,employee,13,2,2,14,2
8682,closed,thomasjo,volunter,nathansobo,employee,18,0,null,null,null
869,closed,mcolyer,employee,mcolyer,employee,0,0,null,null,null
8690,closed,kaitoy,volunter,null,volunter,389,0,null,null,null
8692,closed,lierdakil,volunter,null,volunter,67,0,null,null,null
8697,closed,paulcbetts,volunter,null,volunter,339,0,null,null,null
8699,closed,as-cii,employee,nathansobo,employee,10,0,null,null,null
870,closed,paulcbetts,volunter,paulcbetts,volunter,18,0,null,null,null
8700,closed,as-cii,employee,null,volunter,13,0,null,null,null
8703,closed,Ingramz,volunter,null,volunter,2,0,null,null,null
871,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
8715,closed,nathansobo,employee,nathansobo,employee,2,1,0,1,0
8721,closed,scv119,volunter,maxbrunsfeld,employee,14,0,null,null,null
8730,closed,as-cii,employee,as-cii,employee,5,0,null,null,null
8731,closed,mnquintana,volunter,thedaniel,volunter,1,0,null,null,null
8732,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,4,0,null,null,null
874,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
8744,closed,BrainCrumbz,volunter,null,volunter,0,0,null,null,null
8749,closed,BrainCrumbz,volunter,null,volunter,0,0,null,null,null
875,closed,benogle,volunter,benogle,volunter,0,6,0,0,0
8751,closed,Ingramz,volunter,izuzak,employee,0,0,null,null,null
8778,closed,mnquintana,volunter,mnquintana,volunter,2,0,null,null,null
8779,closed,zcbenz,employee,nathansobo,employee,32,0,null,null,null
878,closed,mcolyer,employee,mcolyer,employee,1,3,0,0,0
8780,closed,BrainCrumbz,volunter,null,volunter,233,9,14,0,218
8783,closed,as-cii,employee,as-cii,employee,2,7,0,0,2
8787,closed,50Wliu,volunter,kevinsawicki,employee,0,1,0,0,0
8788,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,6,0,0,0
879,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
8793,closed,BrainCrumbz,volunter,damieng,volunter,178,0,null,null,null
88,closed,kevinsawicki,employee,probablycorey,employee,7,2,0,1,6
880,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
8801,closed,thedaniel,volunter,izuzak,employee,3,0,null,null,null
881,closed,kevinsawicki,employee,kevinsawicki,employee,7,0,null,null,null
8810,closed,svanharmelen,volunter,null,volunter,0,0,null,null,null
8811,closed,as-cii,employee,nathansobo,employee,21,8,14,0,6
8815,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
8816,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
8817,closed,mnquintana,volunter,null,volunter,53,4,53,0,0
882,closed,nathansobo,employee,null,volunter,0,0,null,null,null
8821,closed,faustinoaq,volunter,null,volunter,0,0,null,null,null
8822,closed,svanharmelen,volunter,50Wliu,volunter,0,0,null,null,null
8826,closed,scv119,volunter,nathansobo,employee,0,3,0,0,0
8828,closed,izuzak,employee,izuzak,employee,2,4,0,0,1
8829,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,8,3,3,5,0
883,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
884,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8843,closed,kenju,volunter,null,volunter,4,0,null,null,null
8848,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
885,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
8852,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8854,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
8857,closed,paulcbetts,volunter,null,volunter,2,0,null,null,null
8859,closed,izuzak,employee,izuzak,employee,2,0,null,null,null
886,closed,probablycorey,employee,probablycorey,employee,0,1,0,0,0
8862,closed,phord,volunter,maxbrunsfeld,employee,11,4,6,5,0
8865,closed,hirk7788,volunter,null,volunter,0,0,null,null,null
8873,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null
8892,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
8895,closed,as-cii,employee,as-cii,employee,1,2,0,0,0
8897,closed,ssorallen,volunter,maxbrunsfeld,employee,1,0,null,null,null
89,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
890,closed,zcbenz,employee,mcolyer,employee,7,0,null,null,null
8900,closed,zcbenz,employee,zcbenz,employee,1,0,null,null,null
8905,closed,as-cii,employee,as-cii,employee,3,9,1,0,1
8906,closed,izuzak,employee,null,volunter,743,3,0,1,740
891,closed,kevinsawicki,employee,null,volunter,2,8,0,0,2
8917,closed,bolinfest,volunter,null,volunter,25,14,0,0,24
8919,closed,bencolon,volunter,nathansobo,employee,28,0,null,null,null
8923,closed,g2p,volunter,null,volunter,1,0,null,null,null
8926,closed,as-cii,employee,as-cii,employee,1,1,0,0,0
8927,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
8929,closed,darwin,volunter,null,volunter,741,1,0,28,713
8931,closed,ssorallen,volunter,nathansobo,employee,6,0,null,null,null
8933,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
8945,closed,as-cii,employee,zcbenz,employee,0,0,null,null,null
8958,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
896,closed,benogle,volunter,benogle,volunter,0,0,null,null,null
8966,closed,fscherwi,volunter,null,volunter,14,0,null,null,null
8968,closed,nathansobo,employee,nathansobo,employee,17,1,0,14,2
8972,closed,thomasjo,volunter,thomasjo,volunter,0,0,null,null,null
898,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
8983,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
8985,closed,as-cii,employee,as-cii,employee,1,0,null,null,null
899,closed,probablycorey,employee,null,volunter,27,0,null,null,null
8992,closed,boogoobird,volunter,null,volunter,0,0,null,null,null
8999,closed,KSXGitHub,volunter,null,volunter,0,0,null,null,null
9,closed,probablycorey,employee,probablycorey,employee,1,0,null,null,null
90,closed,wfarr,volunter,kevinsawicki,employee,4,1,0,0,4
900,closed,mcolyer,employee,mcolyer,employee,3,0,null,null,null
9000,closed,oiaren,volunter,null,volunter,0,0,null,null,null
9001,closed,ivoadf,volunter,null,volunter,0,0,null,null,null
9002,closed,oiaren,volunter,null,volunter,0,0,null,null,null
901,closed,benogle,volunter,benogle,volunter,9,36,3,2,3
9011,closed,pronichenk,volunter,null,volunter,0,0,null,null,null
9022,closed,jeremyramin,volunter,benogle,volunter,0,0,null,null,null
9023,closed,EasyHard,volunter,null,volunter,0,0,null,null,null
9024,closed,EasyHard,volunter,nathansobo,employee,31,4,7,20,3
9026,closed,EasyHard,volunter,null,volunter,734,0,null,null,null
9029,closed,ssorallen,volunter,nathansobo,employee,10,2,10,0,0
9037,closed,oiaren,volunter,null,volunter,0,0,null,null,null
9042,closed,jordanbtucker,volunter,null,volunter,178,4,174,3,1
9051,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
9052,closed,fscherwi,volunter,null,volunter,112,0,null,null,null
9058,closed,bsh314,volunter,null,volunter,0,0,null,null,null
9062,closed,fscherwi,volunter,thomasjo,volunter,0,0,null,null,null
9067,closed,as-cii,employee,nathansobo,employee,0,1,0,0,0
9070,closed,billybonks,volunter,null,volunter,523,15,34,0,489
9073,closed,Aakash1312,volunter,null,volunter,110,0,null,null,null
908,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
9093,closed,thanhrossi,volunter,null,volunter,0,0,null,null,null
9096,closed,izuzak,employee,izuzak,employee,5,13,5,0,0
91,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
9101,closed,thomasjo,volunter,kevinsawicki,employee,2,0,null,null,null
9104,closed,joseramonc,volunter,maxbrunsfeld,employee,24,0,null,null,null
9108,open,acburdine,volunter,null,volunter,null,14,0,1,null
9122,closed,ForNeVeR,volunter,maxbrunsfeld,employee,0,0,null,null,null
9123,closed,ForNeVeR,volunter,mnquintana,volunter,0,0,null,null,null
9127,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
913,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
9131,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
9132,closed,mrodalgaard,volunter,maxbrunsfeld,employee,0,0,null,null,null
9135,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
914,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
